from_id,property8,to_id
2523,hasCauseEffect,12142
2526,hasCauseEffect,12260
2526,hasCauseEffect,12141
2526,hasCauseEffect,12170
2526,hasCauseEffect,12144
2527,hasCauseEffect,12145
2527,hasCauseEffect,12168
2527,hasCauseEffect,12258
2529,hasCauseEffect,12140
2532,hasCauseEffect,12167
2532,hasCauseEffect,12145
2532,hasCauseEffect,12148
2534,hasCauseEffect,12167
2538,hasCauseEffect,12158
2538,hasCauseEffect,12141
2538,hasCauseEffect,12142
2538,hasCauseEffect,12143
2538,hasCauseEffect,12151
2539,hasCauseEffect,12145
2539,hasCauseEffect,12154
2539,hasCauseEffect,12140
2539,hasCauseEffect,12219
2539,hasCauseEffect,12168
2541,hasCauseEffect,12147
2543,hasCauseEffect,12169
2546,hasCauseEffect,12157
2546,hasCauseEffect,12229
2546,hasCauseEffect,12353
2547,hasCauseEffect,12165
2547,hasCauseEffect,12300
2548,hasCauseEffect,12154
2549,hasCauseEffect,12182
2550,hasCauseEffect,12141
2551,hasCauseEffect,12263
2551,hasCauseEffect,12189
2556,hasCauseEffect,12169
2556,hasCauseEffect,12142
2560,hasCauseEffect,12254
2561,hasCauseEffect,12354
2563,hasCauseEffect,12171
2564,hasCauseEffect,12140
2564,hasCauseEffect,12141
2566,hasCauseEffect,12355
2566,hasCauseEffect,12242
2566,hasCauseEffect,12159
2567,hasCauseEffect,12145
2570,hasCauseEffect,12213
2571,hasCauseEffect,12154
2573,hasCauseEffect,12159
2574,hasCauseEffect,12190
2576,hasCauseEffect,12161
2576,hasCauseEffect,12191
2576,hasCauseEffect,12154
2576,hasCauseEffect,12145
2578,hasCauseEffect,12142
2578,hasCauseEffect,12140
2583,hasCauseEffect,12183
2583,hasCauseEffect,12175
2585,hasCauseEffect,12190
2586,hasCauseEffect,12263
2586,hasCauseEffect,12146
2586,hasCauseEffect,12165
2587,hasCauseEffect,12182
2587,hasCauseEffect,12220
2587,hasCauseEffect,12140
2587,hasCauseEffect,12167
2587,hasCauseEffect,12155
2587,hasCauseEffect,12282
2587,hasCauseEffect,12166
2587,hasCauseEffect,12148
2589,hasCauseEffect,12228
2590,hasCauseEffect,12154
2590,hasCauseEffect,12239
2594,hasCauseEffect,12148
2594,hasCauseEffect,12356
2594,hasCauseEffect,12146
2594,hasCauseEffect,12165
2594,hasCauseEffect,12142
2595,hasCauseEffect,12142
2595,hasCauseEffect,12140
2598,hasCauseEffect,12321
2598,hasCauseEffect,12259
2598,hasCauseEffect,12191
2598,hasCauseEffect,12357
2599,hasCauseEffect,12165
2601,hasCauseEffect,12158
2601,hasCauseEffect,12154
2601,hasCauseEffect,12189
2601,hasCauseEffect,12145
2602,hasCauseEffect,12189
2605,hasCauseEffect,12169
2605,hasCauseEffect,12142
2605,hasCauseEffect,12174
2606,hasCauseEffect,12148
2608,hasCauseEffect,12142
2611,hasCauseEffect,12157
2611,hasCauseEffect,12358
2615,hasCauseEffect,12155
2617,hasCauseEffect,12165
2617,hasCauseEffect,12174
2617,hasCauseEffect,12173
2618,hasCauseEffect,12231
2618,hasCauseEffect,12191
2618,hasCauseEffect,12242
2619,hasCauseEffect,12145
2619,hasCauseEffect,12172
2621,hasCauseEffect,12142
2622,hasCauseEffect,12161
2622,hasCauseEffect,12153
2622,hasCauseEffect,12311
2622,hasCauseEffect,12154
2624,hasCauseEffect,12141
2624,hasCauseEffect,12359
2624,hasCauseEffect,12360
2626,hasCauseEffect,12142
2626,hasCauseEffect,12177
2628,hasCauseEffect,12300
2628,hasCauseEffect,12165
2628,hasCauseEffect,12145
2629,hasCauseEffect,12169
2630,hasCauseEffect,12253
2633,hasCauseEffect,12203
2635,hasCauseEffect,12260
2642,hasCauseEffect,12236
2643,hasCauseEffect,12171
2643,hasCauseEffect,12167
2643,hasCauseEffect,12361
2643,hasCauseEffect,12362
2643,hasCauseEffect,12161
2643,hasCauseEffect,12145
2643,hasCauseEffect,12154
2645,hasCauseEffect,12168
2646,hasCauseEffect,12142
2646,hasCauseEffect,12263
2647,hasCauseEffect,12213
2647,hasCauseEffect,12363
2651,hasCauseEffect,12291
2651,hasCauseEffect,12142
2651,hasCauseEffect,12165
2651,hasCauseEffect,12160
2652,hasCauseEffect,12142
2652,hasCauseEffect,12205
2655,hasCauseEffect,12173
2655,hasCauseEffect,12141
2655,hasCauseEffect,12143
2661,hasCauseEffect,12300
2661,hasCauseEffect,12180
2661,hasCauseEffect,12231
2662,hasCauseEffect,12142
2663,hasCauseEffect,12155
2663,hasCauseEffect,12225
2663,hasCauseEffect,12165
2668,hasCauseEffect,12169
2669,hasCauseEffect,12183
2669,hasCauseEffect,12143
2674,hasCauseEffect,12165
2676,hasCauseEffect,12236
2677,hasCauseEffect,12165
2677,hasCauseEffect,12169
2677,hasCauseEffect,12305
2678,hasCauseEffect,12263
2678,hasCauseEffect,12165
2680,hasCauseEffect,12161
2680,hasCauseEffect,12186
2681,hasCauseEffect,12145
2683,hasCauseEffect,12266
2683,hasCauseEffect,12169
2683,hasCauseEffect,12146
2683,hasCauseEffect,12189
2683,hasCauseEffect,12185
2684,hasCauseEffect,12159
2684,hasCauseEffect,12155
2685,hasCauseEffect,12142
2687,hasCauseEffect,12140
2687,hasCauseEffect,12139
2687,hasCauseEffect,12165
2687,hasCauseEffect,12190
2688,hasCauseEffect,12148
2689,hasCauseEffect,12142
2693,hasCauseEffect,12161
2693,hasCauseEffect,12159
2693,hasCauseEffect,12140
2694,hasCauseEffect,12161
2694,hasCauseEffect,12159
2694,hasCauseEffect,12140
2695,hasCauseEffect,12140
2695,hasCauseEffect,12168
2697,hasCauseEffect,12158
2697,hasCauseEffect,12159
2697,hasCauseEffect,12364
2701,hasCauseEffect,12141
2704,hasCauseEffect,12168
2706,hasCauseEffect,12156
2706,hasCauseEffect,12243
2708,hasCauseEffect,12174
2708,hasCauseEffect,12194
2708,hasCauseEffect,12142
2708,hasCauseEffect,12365
2708,hasCauseEffect,12146
2709,hasCauseEffect,12141
2712,hasCauseEffect,12154
2713,hasCauseEffect,12148
2713,hasCauseEffect,12139
2714,hasCauseEffect,12140
2714,hasCauseEffect,12219
2716,hasCauseEffect,12143
2716,hasCauseEffect,12194
2722,hasCauseEffect,12154
2722,hasCauseEffect,12140
2722,hasCauseEffect,12366
2722,hasCauseEffect,12169
2723,hasCauseEffect,12161
2723,hasCauseEffect,12159
2723,hasCauseEffect,12140
2724,hasCauseEffect,12165
2726,hasCauseEffect,12318
2727,hasCauseEffect,12141
2727,hasCauseEffect,12189
2745,hasCauseEffect,12300
2747,hasCauseEffect,12167
2747,hasCauseEffect,12193
2747,hasCauseEffect,12172
2747,hasCauseEffect,12169
2747,hasCauseEffect,12142
2748,hasCauseEffect,12147
2748,hasCauseEffect,12155
2749,hasCauseEffect,12191
2749,hasCauseEffect,12202
2749,hasCauseEffect,12263
2749,hasCauseEffect,12142
2751,hasCauseEffect,12360
2751,hasCauseEffect,12189
2751,hasCauseEffect,12254
2755,hasCauseEffect,12236
2755,hasCauseEffect,12189
2756,hasCauseEffect,12142
2756,hasCauseEffect,12140
2756,hasCauseEffect,12141
2759,hasCauseEffect,12367
2761,hasCauseEffect,12168
2761,hasCauseEffect,12196
2765,hasCauseEffect,12140
2765,hasCauseEffect,12142
2765,hasCauseEffect,12169
2768,hasCauseEffect,12155
2772,hasCauseEffect,12189
2773,hasCauseEffect,12159
2774,hasCauseEffect,12234
2775,hasCauseEffect,12142
2777,hasCauseEffect,12169
2779,hasCauseEffect,12175
2779,hasCauseEffect,12165
2779,hasCauseEffect,12142
2779,hasCauseEffect,12260
2780,hasCauseEffect,12141
2782,hasCauseEffect,12161
2782,hasCauseEffect,12182
2782,hasCauseEffect,12142
2783,hasCauseEffect,12174
2783,hasCauseEffect,12141
2783,hasCauseEffect,12140
2786,hasCauseEffect,12155
2786,hasCauseEffect,12242
2790,hasCauseEffect,12161
2796,hasCauseEffect,12142
2796,hasCauseEffect,12169
2797,hasCauseEffect,12368
2801,hasCauseEffect,12289
2804,hasCauseEffect,12140
2806,hasCauseEffect,12222
2807,hasCauseEffect,12335
2807,hasCauseEffect,12196
2807,hasCauseEffect,12207
2807,hasCauseEffect,12170
2807,hasCauseEffect,12142
2808,hasCauseEffect,12185
2809,hasCauseEffect,12141
2814,hasCauseEffect,12225
2817,hasCauseEffect,12293
2821,hasCauseEffect,12155
2828,hasCauseEffect,12161
2828,hasCauseEffect,12145
2828,hasCauseEffect,12160
2828,hasCauseEffect,12165
2828,hasCauseEffect,12157
2828,hasCauseEffect,12158
2828,hasCauseEffect,12159
2828,hasCauseEffect,12190
2829,hasCauseEffect,12369
2833,hasCauseEffect,12162
2833,hasCauseEffect,12224
2836,hasCauseEffect,12159
2836,hasCauseEffect,12229
2836,hasCauseEffect,12186
2836,hasCauseEffect,12141
2836,hasCauseEffect,12273
2836,hasCauseEffect,12142
2836,hasCauseEffect,12174
2836,hasCauseEffect,12370
2837,hasCauseEffect,12161
2837,hasCauseEffect,12363
2844,hasCauseEffect,12213
2844,hasCauseEffect,12165
2844,hasCauseEffect,12176
2844,hasCauseEffect,12141
2844,hasCauseEffect,12320
2844,hasCauseEffect,12147
2849,hasCauseEffect,12226
2852,hasCauseEffect,12224
2855,hasCauseEffect,12146
2855,hasCauseEffect,12141
2855,hasCauseEffect,12183
2855,hasCauseEffect,12263
2855,hasCauseEffect,12174
2859,hasCauseEffect,12371
2860,hasCauseEffect,12165
2860,hasCauseEffect,12222
2865,hasCauseEffect,12171
2865,hasCauseEffect,12294
2870,hasCauseEffect,12161
2877,hasCauseEffect,12142
2877,hasCauseEffect,12372
2877,hasCauseEffect,12283
2877,hasCauseEffect,12141
2879,hasCauseEffect,12165
2881,hasCauseEffect,12158
2881,hasCauseEffect,12163
2881,hasCauseEffect,12155
2881,hasCauseEffect,12362
2881,hasCauseEffect,12152
2881,hasCauseEffect,12168
2881,hasCauseEffect,12219
2882,hasCauseEffect,12275
2882,hasCauseEffect,12161
2882,hasCauseEffect,12142
2884,hasCauseEffect,12228
2884,hasCauseEffect,12159
2884,hasCauseEffect,12174
2885,hasCauseEffect,12202
2885,hasCauseEffect,12284
2885,hasCauseEffect,12250
2888,hasCauseEffect,12318
2890,hasCauseEffect,12165
2890,hasCauseEffect,12142
2891,hasCauseEffect,12241
2891,hasCauseEffect,12141
2895,hasCauseEffect,12145
2895,hasCauseEffect,12309
2895,hasCauseEffect,12161
2895,hasCauseEffect,12148
2895,hasCauseEffect,12234
2898,hasCauseEffect,12161
2898,hasCauseEffect,12145
2898,hasCauseEffect,12169
2899,hasCauseEffect,12228
2899,hasCauseEffect,12174
2904,hasCauseEffect,12140
2908,hasCauseEffect,12142
2911,hasCauseEffect,12373
2916,hasCauseEffect,12141
2917,hasCauseEffect,12312
2917,hasCauseEffect,12224
2920,hasCauseEffect,12165
2921,hasCauseEffect,12142
2921,hasCauseEffect,12139
2921,hasCauseEffect,12141
2922,hasCauseEffect,12165
2922,hasCauseEffect,12145
2922,hasCauseEffect,12263
2922,hasCauseEffect,12142
2924,hasCauseEffect,12159
2924,hasCauseEffect,12155
2925,hasCauseEffect,12142
2925,hasCauseEffect,12141
2927,hasCauseEffect,12159
2927,hasCauseEffect,12155
2927,hasCauseEffect,12142
2927,hasCauseEffect,12147
2928,hasCauseEffect,12145
2928,hasCauseEffect,12158
2928,hasCauseEffect,12175
2929,hasCauseEffect,12263
2940,hasCauseEffect,12142
2941,hasCauseEffect,12165
2941,hasCauseEffect,12374
2941,hasCauseEffect,12355
2942,hasCauseEffect,12169
2942,hasCauseEffect,12142
2942,hasCauseEffect,12155
2949,hasCauseEffect,12220
2956,hasCauseEffect,12139
2960,hasCauseEffect,12141
2960,hasCauseEffect,12173
2966,hasCauseEffect,12161
2966,hasCauseEffect,12165
2966,hasCauseEffect,12153
2966,hasCauseEffect,12189
2966,hasCauseEffect,12145
2966,hasCauseEffect,12157
2966,hasCauseEffect,12168
2966,hasCauseEffect,12159
2966,hasCauseEffect,12140
2966,hasCauseEffect,12163
2967,hasCauseEffect,12227
2967,hasCauseEffect,12161
2967,hasCauseEffect,12192
2967,hasCauseEffect,12168
2967,hasCauseEffect,12326
2969,hasCauseEffect,12169
2970,hasCauseEffect,12147
2976,hasCauseEffect,12254
2976,hasCauseEffect,12142
2977,hasCauseEffect,12141
2979,hasCauseEffect,12176
2980,hasCauseEffect,12212
2980,hasCauseEffect,12142
2981,hasCauseEffect,12165
2981,hasCauseEffect,12375
2981,hasCauseEffect,12376
2986,hasCauseEffect,12142
2990,hasCauseEffect,12355
2990,hasCauseEffect,12171
2997,hasCauseEffect,12148
3006,hasCauseEffect,12203
3008,hasCauseEffect,12142
3008,hasCauseEffect,12155
3017,hasCauseEffect,12141
3024,hasCauseEffect,12196
3024,hasCauseEffect,12142
3024,hasCauseEffect,12141
3027,hasCauseEffect,12165
3029,hasCauseEffect,12161
3029,hasCauseEffect,12143
3029,hasCauseEffect,12140
3029,hasCauseEffect,12190
3030,hasCauseEffect,12187
3034,hasCauseEffect,12227
3034,hasCauseEffect,12140
3034,hasCauseEffect,12167
3034,hasCauseEffect,12242
3042,hasCauseEffect,12142
3046,hasCauseEffect,12144
3046,hasCauseEffect,12140
3050,hasCauseEffect,12377
3053,hasCauseEffect,12378
3059,hasCauseEffect,12141
3071,hasCauseEffect,12142
3072,hasCauseEffect,12144
3075,hasCauseEffect,12140
3080,hasCauseEffect,12175
3085,hasCauseEffect,12141
3085,hasCauseEffect,12187
3092,hasCauseEffect,12164
3093,hasCauseEffect,12231
3095,hasCauseEffect,12145
3095,hasCauseEffect,12189
3096,hasCauseEffect,12140
3098,hasCauseEffect,12289
3098,hasCauseEffect,12148
3103,hasCauseEffect,12144
3106,hasCauseEffect,12142
3106,hasCauseEffect,12144
3107,hasCauseEffect,12203
3110,hasCauseEffect,12172
3114,hasCauseEffect,12159
3114,hasCauseEffect,12172
3114,hasCauseEffect,12289
3115,hasCauseEffect,12336
3117,hasCauseEffect,12155
3118,hasCauseEffect,12178
3118,hasCauseEffect,12176
3123,hasCauseEffect,12212
3123,hasCauseEffect,12379
3123,hasCauseEffect,12144
3123,hasCauseEffect,12161
3125,hasCauseEffect,12146
3127,hasCauseEffect,12155
3127,hasCauseEffect,12140
3127,hasCauseEffect,12346
3127,hasCauseEffect,12189
3127,hasCauseEffect,12347
3130,hasCauseEffect,12380
3132,hasCauseEffect,12142
3132,hasCauseEffect,12141
3132,hasCauseEffect,12157
3132,hasCauseEffect,12159
3132,hasCauseEffect,12145
3132,hasCauseEffect,12350
3132,hasCauseEffect,12233
3132,hasCauseEffect,12160
3132,hasCauseEffect,12203
3135,hasCauseEffect,12155
3135,hasCauseEffect,12147
3135,hasCauseEffect,12142
3142,hasCauseEffect,12381
3147,hasCauseEffect,12182
3147,hasCauseEffect,12346
3147,hasCauseEffect,12189
3148,hasCauseEffect,12142
3151,hasCauseEffect,12284
3151,hasCauseEffect,12382
3152,hasCauseEffect,12143
3153,hasCauseEffect,12327
3153,hasCauseEffect,12141
3153,hasCauseEffect,12146
3154,hasCauseEffect,12289
3155,hasCauseEffect,12168
3156,hasCauseEffect,12146
3156,hasCauseEffect,12141
3158,hasCauseEffect,12141
3160,hasCauseEffect,12142
3162,hasCauseEffect,12195
3162,hasCauseEffect,12142
3165,hasCauseEffect,12141
3165,hasCauseEffect,12151
3166,hasCauseEffect,12141
3172,hasCauseEffect,12159
3172,hasCauseEffect,12140
3175,hasCauseEffect,12141
3175,hasCauseEffect,12146
3182,hasCauseEffect,12157
3182,hasCauseEffect,12152
3182,hasCauseEffect,12161
3182,hasCauseEffect,12172
3182,hasCauseEffect,12168
3183,hasCauseEffect,12335
3183,hasCauseEffect,12141
3184,hasCauseEffect,12335
3184,hasCauseEffect,12183
3185,hasCauseEffect,12165
3187,hasCauseEffect,12318
3189,hasCauseEffect,12186
3190,hasCauseEffect,12141
3190,hasCauseEffect,12142
3197,hasCauseEffect,12140
3197,hasCauseEffect,12142
3200,hasCauseEffect,12284
3202,hasCauseEffect,12141
3202,hasCauseEffect,12142
3205,hasCauseEffect,12190
3206,hasCauseEffect,12165
3208,hasCauseEffect,12190
3208,hasCauseEffect,12142
3210,hasCauseEffect,12141
3213,hasCauseEffect,12172
3213,hasCauseEffect,12141
3214,hasCauseEffect,12165
3214,hasCauseEffect,12141
3214,hasCauseEffect,12222
3216,hasCauseEffect,12165
3216,hasCauseEffect,12141
3216,hasCauseEffect,12142
3219,hasCauseEffect,12141
3219,hasCauseEffect,12144
3224,hasCauseEffect,12141
3224,hasCauseEffect,12146
3225,hasCauseEffect,12159
3227,hasCauseEffect,12141
3234,hasCauseEffect,12148
3235,hasCauseEffect,12155
3238,hasCauseEffect,12155
3238,hasCauseEffect,12141
3238,hasCauseEffect,12142
3240,hasCauseEffect,12228
3241,hasCauseEffect,12190
3241,hasCauseEffect,12251
3244,hasCauseEffect,12145
3245,hasCauseEffect,12142
3245,hasCauseEffect,12235
3247,hasCauseEffect,12257
3247,hasCauseEffect,12158
3247,hasCauseEffect,12159
3247,hasCauseEffect,12155
3247,hasCauseEffect,12243
3247,hasCauseEffect,12203
3247,hasCauseEffect,12169
3247,hasCauseEffect,12177
3247,hasCauseEffect,12141
3251,hasCauseEffect,12382
3252,hasCauseEffect,12142
3252,hasCauseEffect,12253
3258,hasCauseEffect,12143
3258,hasCauseEffect,12141
3259,hasCauseEffect,12165
3261,hasCauseEffect,12383
3261,hasCauseEffect,12159
3261,hasCauseEffect,12140
3261,hasCauseEffect,12153
3261,hasCauseEffect,12165
3261,hasCauseEffect,12384
3262,hasCauseEffect,12141
3262,hasCauseEffect,12385
3263,hasCauseEffect,12141
3263,hasCauseEffect,12385
3268,hasCauseEffect,12167
3268,hasCauseEffect,12386
3268,hasCauseEffect,12147
3268,hasCauseEffect,12155
3268,hasCauseEffect,12172
3268,hasCauseEffect,12161
3269,hasCauseEffect,12387
3270,hasCauseEffect,12165
3272,hasCauseEffect,12165
3297,hasCauseEffect,12241
3317,hasCauseEffect,12222
3317,hasCauseEffect,12183
3319,hasCauseEffect,12154
3319,hasCauseEffect,12149
3319,hasCauseEffect,12140
3321,hasCauseEffect,12169
3328,hasCauseEffect,12152
3328,hasCauseEffect,12171
3328,hasCauseEffect,12153
3328,hasCauseEffect,12140
3328,hasCauseEffect,12142
3329,hasCauseEffect,12145
3329,hasCauseEffect,12154
3329,hasCauseEffect,12147
3330,hasCauseEffect,12190
3334,hasCauseEffect,12225
3334,hasCauseEffect,12168
3334,hasCauseEffect,12140
3334,hasCauseEffect,12142
3334,hasCauseEffect,12182
3335,hasCauseEffect,12186
3341,hasCauseEffect,12142
3345,hasCauseEffect,12213
3345,hasCauseEffect,12189
3345,hasCauseEffect,12236
3347,hasCauseEffect,12148
3350,hasCauseEffect,12155
3352,hasCauseEffect,12237
3355,hasCauseEffect,12141
3359,hasCauseEffect,12139
3361,hasCauseEffect,12155
3362,hasCauseEffect,12156
3362,hasCauseEffect,12184
3362,hasCauseEffect,12266
3362,hasCauseEffect,12142
3364,hasCauseEffect,12141
3366,hasCauseEffect,12357
3366,hasCauseEffect,12142
3367,hasCauseEffect,12165
3367,hasCauseEffect,12142
3367,hasCauseEffect,12169
3367,hasCauseEffect,12141
3367,hasCauseEffect,12168
3367,hasCauseEffect,12322
3375,hasCauseEffect,12388
3375,hasCauseEffect,12141
3380,hasCauseEffect,12310
3380,hasCauseEffect,12165
3383,hasCauseEffect,12147
3395,hasCauseEffect,12141
3395,hasCauseEffect,12142
3397,hasCauseEffect,12141
3397,hasCauseEffect,12142
3398,hasCauseEffect,12143
3408,hasCauseEffect,12191
3408,hasCauseEffect,12161
3411,hasCauseEffect,12157
3411,hasCauseEffect,12159
3411,hasCauseEffect,12263
3413,hasCauseEffect,12389
3413,hasCauseEffect,12147
3416,hasCauseEffect,12235
3417,hasCauseEffect,12203
3420,hasCauseEffect,12142
3422,hasCauseEffect,12141
3423,hasCauseEffect,12159
3423,hasCauseEffect,12194
3424,hasCauseEffect,12390
3424,hasCauseEffect,12139
3424,hasCauseEffect,12353
3426,hasCauseEffect,12141
3430,hasCauseEffect,12391
3430,hasCauseEffect,12254
3430,hasCauseEffect,12142
3430,hasCauseEffect,12160
3431,hasCauseEffect,12142
3431,hasCauseEffect,12224
3434,hasCauseEffect,12141
3435,hasCauseEffect,12142
3436,hasCauseEffect,12392
3437,hasCauseEffect,12141
3439,hasCauseEffect,12148
3439,hasCauseEffect,12155
3439,hasCauseEffect,12220
3439,hasCauseEffect,12291
3440,hasCauseEffect,12140
3442,hasCauseEffect,12140
3442,hasCauseEffect,12393
3442,hasCauseEffect,12147
3442,hasCauseEffect,12219
3442,hasCauseEffect,12143
3442,hasCauseEffect,12282
3442,hasCauseEffect,12154
3442,hasCauseEffect,12172
3444,hasCauseEffect,12182
3444,hasCauseEffect,12140
3445,hasCauseEffect,12142
3460,hasCauseEffect,12147
3460,hasCauseEffect,12141
3463,hasCauseEffect,12291
3464,hasCauseEffect,12142
3464,hasCauseEffect,12177
3465,hasCauseEffect,12141
3465,hasCauseEffect,12140
3465,hasCauseEffect,12183
3467,hasCauseEffect,12141
3467,hasCauseEffect,12142
3467,hasCauseEffect,12183
3468,hasCauseEffect,12189
3473,hasCauseEffect,12142
3473,hasCauseEffect,12141
3476,hasCauseEffect,12158
3480,hasCauseEffect,12142
3481,hasCauseEffect,12159
3481,hasCauseEffect,12155
3481,hasCauseEffect,12144
3481,hasCauseEffect,12394
3483,hasCauseEffect,12145
3486,hasCauseEffect,12193
3486,hasCauseEffect,12141
3487,hasCauseEffect,12155
3488,hasCauseEffect,12141
3492,hasCauseEffect,12190
3498,hasCauseEffect,12142
3498,hasCauseEffect,12140
3498,hasCauseEffect,12183
3500,hasCauseEffect,12160
3500,hasCauseEffect,12141
3507,hasCauseEffect,12172
3507,hasCauseEffect,12155
3507,hasCauseEffect,12161
3507,hasCauseEffect,12144
3507,hasCauseEffect,12190
3511,hasCauseEffect,12141
3511,hasCauseEffect,12142
3514,hasCauseEffect,12174
3515,hasCauseEffect,12142
3516,hasCauseEffect,12142
3517,hasCauseEffect,12172
3517,hasCauseEffect,12154
3517,hasCauseEffect,12145
3517,hasCauseEffect,12183
3517,hasCauseEffect,12175
3520,hasCauseEffect,12142
3523,hasCauseEffect,12169
3526,hasCauseEffect,12147
3527,hasCauseEffect,12139
3527,hasCauseEffect,12228
3535,hasCauseEffect,12165
3536,hasCauseEffect,12141
3539,hasCauseEffect,12141
3540,hasCauseEffect,12275
3540,hasCauseEffect,12142
3540,hasCauseEffect,12141
3540,hasCauseEffect,12140
3540,hasCauseEffect,12169
3541,hasCauseEffect,12165
3541,hasCauseEffect,12142
3543,hasCauseEffect,12171
3545,hasCauseEffect,12139
3545,hasCauseEffect,12165
3545,hasCauseEffect,12174
3545,hasCauseEffect,12141
3546,hasCauseEffect,12163
3546,hasCauseEffect,12141
3546,hasCauseEffect,12197
3546,hasCauseEffect,12219
3546,hasCauseEffect,12189
3546,hasCauseEffect,12395
3546,hasCauseEffect,12176
3554,hasCauseEffect,12155
3554,hasCauseEffect,12145
3554,hasCauseEffect,12266
3561,hasCauseEffect,12155
3569,hasCauseEffect,12139
3570,hasCauseEffect,12203
3574,hasCauseEffect,12169
3579,hasCauseEffect,12141
3580,hasCauseEffect,12263
3581,hasCauseEffect,12167
3581,hasCauseEffect,12155
3582,hasCauseEffect,12142
3582,hasCauseEffect,12154
3582,hasCauseEffect,12161
3583,hasCauseEffect,12172
3584,hasCauseEffect,12159
3584,hasCauseEffect,12155
3584,hasCauseEffect,12202
3584,hasCauseEffect,12174
3585,hasCauseEffect,12318
3590,hasCauseEffect,12189
3592,hasCauseEffect,12142
3592,hasCauseEffect,12175
3597,hasCauseEffect,12169
3603,hasCauseEffect,12154
3603,hasCauseEffect,12172
3603,hasCauseEffect,12219
3607,hasCauseEffect,12146
3608,hasCauseEffect,12140
3608,hasCauseEffect,12155
3608,hasCauseEffect,12220
3613,hasCauseEffect,12396
3614,hasCauseEffect,12161
3616,hasCauseEffect,12158
3616,hasCauseEffect,12263
3616,hasCauseEffect,12148
3617,hasCauseEffect,12141
3620,hasCauseEffect,12142
3620,hasCauseEffect,12335
3620,hasCauseEffect,12160
3620,hasCauseEffect,12222
3621,hasCauseEffect,12397
3621,hasCauseEffect,12165
3621,hasCauseEffect,12142
3621,hasCauseEffect,12141
3622,hasCauseEffect,12139
3622,hasCauseEffect,12142
3624,hasCauseEffect,12157
3624,hasCauseEffect,12158
3624,hasCauseEffect,12159
3624,hasCauseEffect,12398
3624,hasCauseEffect,12142
3624,hasCauseEffect,12141
3629,hasCauseEffect,12165
3631,hasCauseEffect,12194
3633,hasCauseEffect,12144
3635,hasCauseEffect,12193
3636,hasCauseEffect,12173
3637,hasCauseEffect,12148
3640,hasCauseEffect,12141
3640,hasCauseEffect,12142
3644,hasCauseEffect,12169
3647,hasCauseEffect,12194
3648,hasCauseEffect,12172
3648,hasCauseEffect,12174
3652,hasCauseEffect,12283
3652,hasCauseEffect,12174
3652,hasCauseEffect,12141
3654,hasCauseEffect,12165
3654,hasCauseEffect,12283
3654,hasCauseEffect,12284
3654,hasCauseEffect,12169
3654,hasCauseEffect,12141
3658,hasCauseEffect,12174
3658,hasCauseEffect,12168
3660,hasCauseEffect,12141
3660,hasCauseEffect,12202
3662,hasCauseEffect,12141
3662,hasCauseEffect,12286
3662,hasCauseEffect,12205
3663,hasCauseEffect,12399
3663,hasCauseEffect,12171
3663,hasCauseEffect,12140
3663,hasCauseEffect,12212
3663,hasCauseEffect,12141
3663,hasCauseEffect,12161
3663,hasCauseEffect,12153
3664,hasCauseEffect,12327
3664,hasCauseEffect,12157
3664,hasCauseEffect,12400
3664,hasCauseEffect,12147
3669,hasCauseEffect,12368
3670,hasCauseEffect,12145
3670,hasCauseEffect,12165
3670,hasCauseEffect,12156
3670,hasCauseEffect,12140
3673,hasCauseEffect,12141
3673,hasCauseEffect,12165
3674,hasCauseEffect,12222
3674,hasCauseEffect,12390
3674,hasCauseEffect,12195
3674,hasCauseEffect,12141
3674,hasCauseEffect,12142
3674,hasCauseEffect,12185
3681,hasCauseEffect,12141
3683,hasCauseEffect,12142
3687,hasCauseEffect,12139
3687,hasCauseEffect,12231
3687,hasCauseEffect,12300
3690,hasCauseEffect,12144
3693,hasCauseEffect,12161
3693,hasCauseEffect,12144
3697,hasCauseEffect,12263
3699,hasCauseEffect,12155
3699,hasCauseEffect,12189
3699,hasCauseEffect,12169
3699,hasCauseEffect,12146
3699,hasCauseEffect,12141
3699,hasCauseEffect,12183
3701,hasCauseEffect,12147
3701,hasCauseEffect,12148
3704,hasCauseEffect,12169
3704,hasCauseEffect,12165
3707,hasCauseEffect,12242
3711,hasCauseEffect,12155
3711,hasCauseEffect,12141
3711,hasCauseEffect,12146
3711,hasCauseEffect,12300
3717,hasCauseEffect,12142
3717,hasCauseEffect,12186
3725,hasCauseEffect,12169
3727,hasCauseEffect,12191
3728,hasCauseEffect,12147
3729,hasCauseEffect,12147
3730,hasCauseEffect,12147
3731,hasCauseEffect,12159
3731,hasCauseEffect,12142
3734,hasCauseEffect,12142
3734,hasCauseEffect,12148
3734,hasCauseEffect,12141
3734,hasCauseEffect,12327
3738,hasCauseEffect,12213
3739,hasCauseEffect,12175
3742,hasCauseEffect,12165
3742,hasCauseEffect,12141
3744,hasCauseEffect,12140
3750,hasCauseEffect,12142
3750,hasCauseEffect,12190
3750,hasCauseEffect,12174
3751,hasCauseEffect,12154
3754,hasCauseEffect,12210
3756,hasCauseEffect,12142
3760,hasCauseEffect,12171
3762,hasCauseEffect,12141
3769,hasCauseEffect,12153
3769,hasCauseEffect,12167
3770,hasCauseEffect,12142
3771,hasCauseEffect,12165
